;meta[language=cleartext]
; id      |key(hex)|key(str)| text
2111996000|72c8a65b||AutoLoot模组
2111996001|603aa015||设置
2111996002|bde9af95||启用模组功能
2111996003|99d009ad||启用过滤器(关闭将会拾取所有物品)
2111996004|c274f1e5||匹配条件(适用于启用的选取)
2111996005|f2a361ff||匹配任意选取条件
2111996006|f2a361b4||匹配全部选取条件
2111996007|f8648e15||不偷窃物品
2111996008|bb11969a||关闭游戏偷窃判定
2111996009|803081f5||击杀敌人自动拾取
2111996010|44f6f384||容器过滤(需开启选取功能)
2111996011|def549c7||类型
2111996012|6e49e6a2||采集草药(检测容器是否为"植物")
2111996013|5869d9ca||搜刮尸体(检测容器是否为"尸体")
2111996014|b72feddb||数量
2111996015|b8239440||数量过滤(检测容器中不同物品的数量)
2111996016|e01953ff||物品数量(界限值)
2111996017|370c48f2||数量比较模式
2111996018|61cdbbe6||小于等于数值
2111996019|d78f7a52||等于数值
2111996020|9161128d||大于等于数值
2111996021|978c5c56||选取道具
2111996022|b0b25452||选取盔甲
2111996023|34027551||选取武器
2111996024|828c4a53||选取食物与饮品
2111996025|694d92d4||选取炼金材料
2111996026|c3dcac37||选取工艺材料
2111996027|c652af13||选取货币(克朗/佛洛朗/奥伦)
2111996028|03b57aea||重量
2111996029|062340ad||匹配重量
2111996030|e59ed5b1||根据重量
2111996031|735edae5||重量比较模式
2111996032|df0682bf||价格
2111996033|d9e61704||匹配价格
2111996034|8a88aabb||根据价格
2111996035|dd4c5dae||价格比较模式
2111996036|507396cd||品质
2111996037|66532052||匹配品质
2111996038|0f3676ad||根据品质
2111996039|d8151485||普通(白)
2111996040|e86314fc||大师(蓝)
2111996041|180303d3||魔法(黄)
2111996042|184b5d99||遗物(橙)
2111996043|42ab075a||猎魔人(绿)
2111996044|d991f2a0||品质比较模式
2111996045|faf2a504||范围收集
2111996046|00baef47||启用范围拾取
2111996047|e3bb32e7||战斗中启用
2111996048|17708f28||搜索半径
2111996049|caa78123||一次性最多搜索的容器数
2111996050|54895836||提示
2111996051|48eff63b||启用战利品提示
2111996052|4adc5da0||显示提示标题
2111996053|e9f71b74||延迟时间(秒)
2111996054|695af776||显示道具颜色
2111996055|a195a022||使用拾取音效
2111996056|a3ce6192||AutoLoot:已加载默认设置
2111996057|4d5f8b0c||模组
2111996058|18c94a3a||启用自动拾取范围
2111996059|21dc9d36||开关全自动拾取模式
2111996060|b90652df||重置所有设置(关闭菜单/读取游戏后生效)
2111996061|b8c5c49c||加载配置
2111996062|05b35980||加载"草药"预设(关闭菜单/读取游戏后生效)
2111996063|6edab151||加载"尸体"预设
2111996064|2d0aeaf7||加载"草药、尸体"预设
2111996065|e7364353||加载"容器"预设
2111996066|03f556c3||加载"贵重品"预设
2111996067|f19ac4f7||加载"无重量道具"预设
2111996068|1301d4e0||范围拾取预设
2111996069|c9b25204||全自动拾取预设
2111996070|851b7b5c||默认设置
2111996071|337764f1||轻度模式
2111996072|3f38886c||一般模式
2111996073|33f7c787||极限模式
2111996074|deb8681a||使用全自动拾取模式
2111996075|07a39771||游戏开始/读档开始时搜索
2111996076|c1b8abba||战斗中启用
2111996077|84a07913||搜索频次(秒)
2111996078|6bf31f3b||搜索半径
2111996079|d1ab04f0||一次性最多搜索的容器数
2111996080|9dc27063||每条提示额外显示时间(毫秒)
2111996081|2b2749f7||提示字体大小
2111996082|78afa928||全自动拾取模式
2111996083|491e308b||显示数量
2111996084|7a59d8da||提示配置
2111996085|96871162||全自动拾取模式:启用
2111996086|68f8e1d5||全自动拾取模式:禁用
2111996087|156b5618||AutoLoot模组: 已加载"草药"
2111996088|a995f329||AutoLoot模组: 已加载"尸体"
2111996089|07fecbdc||AutoLoot模组: 已加载"草药、尸体"
2111996090|b14f2e44||AutoLoot模组: 已加载"容器"
2111996091|63e130a8||AutoLoot模组: 已加载"贵重品"
2111996092|27a8d074||AutoLoot模组: 已加载"无重量道具"
2111996093|91dd4e7c||AutoLoot模组: 已安装的更新 (v$S$)
2111996094|b13d48f1||恢复预设
2111996095|5ff2d560||容器过滤预设
2111996096|84389f95||只有一项
2111996097|dc0cb5fa||道具过滤预设
2111996098|bbc52689||贵重品
2111996099|4748e975||无重量道具
2111996100|f0e88c26||素材
2111996101|eec8efaf||选取符文石/突变物
2111996102|8e978779||选取配方/蓝图
2111996103|00b470c6||选取工艺品/素材/炼金物品
2111996104|305d77ee||不选取垃圾物品
2111996105|655fcb03||只采集草药
2111996106|91290e12||只搜刮尸体
2111996107|04f85d5b||显示道具图标
2111996108|10aaca91||显示道具描述
2111996109|4f50ca9f||AutoLoot模组错误:未设置字体大小!
2111996110|1fd074a0||强制拾取任务物品
2111996111|4881c3af||AutoLoot模组错误:模组菜单丢失/过期!
2111996112|265299cc||已拾取战利品:
2111996113|508983e5||选取阅读物品(书/笔记/地图)
2111996114|92cec70d|| (未读过)
2111996115|e4e719ce|| (已读过)
2111996116|479ce714||隐藏提示直到战斗结束
2111996117|10f20fc0||战斗中拾取战利品:
